sub_imgnt,vgg16,SIG-LID-Taylor-s54,0.02850165404379368,-0.0069581130519509315,-0.0479549802839756,-0.08924447000026703,-0.13089072704315186,-0.18126264214515686,-0.2475815862417221,-0.3344250023365021,-0.45797738432884216
sub_imgnt,vgg16,SIG-LID-Taylor-s543,0.03386301174759865,-0.017325378954410553,-0.07069983333349228,-0.12554793059825897,-0.17696133255958557,-0.23384371399879456,-0.2978249788284302,-0.37419065833091736,-0.48387253284454346
sub_imgnt,vgg16,SIG-LID-Taylor-s5432,0.028236303478479385,-0.03920935466885567,-0.1062043160200119,-0.1710478663444519,-0.2291833907365799,-0.2875221073627472,-0.34898099303245544,-0.4208037853240967,-0.5167810320854187
sub_imgnt,vgg16,SIG-LID-IG-f,0.012438547797501087,0.0002518787223380059,-0.017883015796542168,-0.041390422731637955,-0.07176341116428375,-0.11559758335351944,-0.18515217304229736,-0.2877327501773834,-0.44488221406936646
sub_imgnt,vgg16,SIG-LID-IG-s4,0.0257123950868845,-0.0008399980142712593,-0.03240641579031944,-0.0658942312002182,-0.1038113385438919,-0.1553642749786377,-0.22088050842285156,-0.3089410960674286,-0.4440057873725891
sub_imgnt,vgg16,SIG-LID-IG-s54,0.024934398010373116,0.014191350899636745,-0.0049686008132994175,-0.02747979573905468,-0.05726132541894913,-0.09902218729257584,-0.1644079089164734,-0.2629680633544922,-0.41597050428390503
sub_imgnt,vgg16,SIG-LID-IG-s543,0.03136669471859932,0.021758852526545525,0.0006785781006328762,-0.02597464621067047,-0.05683160200715065,-0.10409758239984512,-0.16968534886837006,-0.26551389694213867,-0.4166721999645233
sub_imgnt,vgg16,SIG-LID-IG-s5432,0.03797982260584831,0.022964876145124435,-0.0009831066709011793,-0.028776317834854126,-0.06467387825250626,-0.11305256187915802,-0.18020951747894287,-0.27881088852882385,-0.42335423827171326
sub_imgnt,vgg16,SIG-LID-IG-s54321,0.041226886212825775,0.027868248522281647,0.003655408276244998,-0.027363670989871025,-0.0636771097779274,-0.11481142044067383,-0.1845977008342743,-0.28496041893959045,-0.4270208477973938
sub_imgnt,vgg16,SIG-LID-IG-s43,0.0311357993632555,0.005072586704045534,-0.027497529983520508,-0.06419415026903152,-0.10591477155685425,-0.15918442606925964,-0.22688807547092438,-0.31893041729927063,-0.44749486446380615
sub_imgnt,vgg16,SIG-LID-IG-s432,0.03505177050828934,0.0068718139082193375,-0.027948539704084396,-0.07029516249895096,-0.11375322192907333,-0.16792508959770203,-0.2408338338136673,-0.3317258954048157,-0.46254706382751465
sub_imgnt,vgg16,SIG-LID-IG-s32,0.01601727306842804,-0.03161371126770973,-0.08112729340791702,-0.1349344253540039,-0.18713726103305817,-0.24642260372638702,-0.32383567094802856,-0.40698832273483276,-0.5185509920120239
sub_imgnt,vgg16,IG-f,-0.010061593726277351,-0.032594043761491776,-0.05358864739537239,-0.07542487233877182,-0.10552600026130676,-0.14830487966537476,-0.21255716681480408,-0.30824095010757446,-0.45671582221984863
sub_imgnt,vgg16,SIG-f,0.0007853031856939197,-0.02928350679576397,-0.0642753541469574,-0.09716082364320755,-0.13499219715595245,-0.18500223755836487,-0.25399237871170044,-0.3459307849407196,-0.47710952162742615
sub_imgnt,resnet34,GradCAM-origin-f,-0.007521696388721466,-0.018671350553631783,-0.03559185564517975,-0.06413601338863373,-0.105820432305336,-0.17227093875408173,-0.2650243043899536,-0.3928418457508087,-0.5387020111083984
sub_imgnt,resnet34,SG-GradCAM-origin-f,0.012643178924918175,0.001673154067248106,-0.017322294414043427,-0.0498407781124115,-0.10140421241521835,-0.17614862322807312,-0.2835509777069092,-0.407542884349823,-0.550896406173706
sub_imgnt,resnet34,ScoreCAM-f,-0.015716062858700752,-0.026423314586281776,-0.04909471422433853,-0.079213947057724,-0.12495829910039902,-0.19343139231204987,-0.2833024263381958,-0.40730902552604675,-0.5517910122871399
sub_imgnt,resnet34,LID-Taylor-s5,-0.007345079444348812,-0.017646843567490578,-0.034270141273736954,-0.06304965913295746,-0.10552728921175003,-0.17123879492282867,-0.26409846544265747,-0.39051610231399536,-0.5404357314109802
sub_imgnt,resnet34,SIG-LID-Taylor-s5,0.014520946890115738,0.010688920505344868,-0.004073616117238998,-0.036671917885541916,-0.08114681392908096,-0.15488030016422272,-0.25435447692871094,-0.3871443569660187,-0.5390345454216003
sub_imgnt,resnet34,LID-IG-s5,-0.007345535792410374,-0.017646780237555504,-0.03427095338702202,-0.06304928660392761,-0.10552739351987839,-0.17124128341674805,-0.26409798860549927,-0.3905166685581207,-0.5404338836669922
sub_imgnt,resnet34,SIG-LID-IG-s5,0.014521296136081219,0.010688941925764084,-0.004073468968272209,-0.036671873182058334,-0.08114627748727798,-0.1548803597688675,-0.25435471534729004,-0.38714438676834106,-0.5390354990959167
sub_imgnt,resnet34,SIG-LID-Taylor-s54,0.02701825462281704,0.014048815704882145,-0.012237169779837132,-0.06230560317635536,-0.1306273192167282,-0.21755148470401764,-0.3346238136291504,-0.4622284173965454,-0.5737873315811157
sub_imgnt,resnet34,SIG-LID-Taylor-s543,0.04131203517317772,0.019954657182097435,-0.022472353652119637,-0.09159152954816818,-0.17599695920944214,-0.2698618471622467,-0.37858816981315613,-0.48946717381477356,-0.5891795754432678
sub_imgnt,resnet34,SIG-LID-Taylor-s5432,0.042251117527484894,0.01772111840546131,-0.03212401643395424,-0.1050666943192482,-0.19098420441150665,-0.2908459007740021,-0.39738601446151733,-0.5025513768196106,-0.5976274013519287
sub_imgnt,resnet34,SIG-LID-IG-s54,0.023983044549822807,0.018242623656988144,0.0025839698500931263,-0.026279961690306664,-0.07100359350442886,-0.13652844727039337,-0.22663632035255432,-0.3477267324924469,-0.5023753643035889
sub_imgnt,resnet34,SIG-LID-IG-s543,0.034145843237638474,0.031839847564697266,0.014338567852973938,-0.014704210683703423,-0.0576988086104393,-0.1232752799987793,-0.21032723784446716,-0.32787206768989563,-0.4876682460308075
sub_imgnt,resnet34,SIG-LID-IG-s5432,0.041660819202661514,0.038169048726558685,0.020680779591202736,-0.0067736366763710976,-0.049603644758462906,-0.1136465072631836,-0.2026016265153885,-0.32628050446510315,-0.4937156140804291
sub_imgnt,resnet34,SIG-LID-IG-s54321,0.037697821855545044,0.029153892770409584,0.007449197117239237,-0.02771672233939171,-0.07374152541160583,-0.14094994962215424,-0.23320910334587097,-0.3576195240020752,-0.5185302495956421
sub_imgnt,resnet34,SIG-LID-IG-s43,0.04388360306620598,0.025855785235762596,-0.008669339120388031,-0.05366487428545952,-0.11491924524307251,-0.1856876164674759,-0.2747689485549927,-0.3840600848197937,-0.5137717723846436
sub_imgnt,googlenet,GradCAM-origin-f,-0.00976138561964035,-0.019062133505940437,-0.03522615507245064,-0.06488436460494995,-0.11208036541938782,-0.172929048538208,-0.25236746668815613,-0.35338523983955383,-0.45852771401405334
sub_imgnt,googlenet,SG-GradCAM-origin-f,0.007478677202016115,-0.00011513638310134411,-0.019722172990441322,-0.052016355097293854,-0.09990201890468597,-0.16086210310459137,-0.2466457635164261,-0.350643128156662,-0.46209627389907837
sub_imgnt,googlenet,ScoreCAM-f,-0.02026425674557686,-0.033144760876894,-0.05105167254805565,-0.079967200756073,-0.12552155554294586,-0.18857361376285553,-0.2625158429145813,-0.35773032903671265,-0.4609812796115875
sub_imgnt,googlenet,SIG-LID-Taylor-s5,0.0023470884189009666,-0.0054288567043840885,-0.022733421996235847,-0.04964462295174599,-0.09633024036884308,-0.15919093787670135,-0.2449008673429489,-0.34904196858406067,-0.4571308493614197
sub_imgnt,googlenet,SIG-LID-IG-s5,0.002564662601798773,-0.005436975508928299,-0.02252599410712719,-0.049571435898542404,-0.09637338668107986,-0.1592501699924469,-0.2449168860912323,-0.3490189015865326,-0.45716404914855957
sub_imgnt,googlenet,SIG-LID-IG-s4,-0.009995551779866219,-0.052758507430553436,-0.10035344213247299,-0.16120006144046783,-0.2247042953968048,-0.28985702991485596,-0.35944506525993347,-0.42381367087364197,-0.4834579825401306
sub_imgnt,googlenet,SIG-LID-IG-s54,0.005443674512207508,-0.001966453855857253,-0.020202478393912315,-0.04791281744837761,-0.08729909360408783,-0.1458682119846344,-0.23240341246128082,-0.3313460350036621,-0.4449886083602905
sub_imgnt,googlenet,SIG-LID-IG-s543,0.014051049016416073,0.006284357979893684,-0.00931271631270647,-0.037677887827157974,-0.078929603099823,-0.13613741099834442,-0.22377248108386993,-0.3267776370048523,-0.44441211223602295
sub_imgnt,googlenet,SIG-LID-IG-s5432,0.014965387992560863,0.006568331737071276,-0.015052903443574905,-0.04598715156316757,-0.0908123105764389,-0.15146470069885254,-0.24066683650016785,-0.3428780734539032,-0.4561431407928467
sub_imgnt,googlenet,SIG-LID-IG-s54321,0.018206370994448662,0.009477194398641586,-0.014348183758556843,-0.04558485746383667,-0.09445283561944962,-0.15630416572093964,-0.2468751221895218,-0.3503924310207367,-0.46143627166748047
sub_imgnt,vgg16,GradCAM-f,-0.0209500789642334,-0.04334627836942673,-0.06745626032352448,-0.09548286348581314,-0.13180722296237946,-0.17848560214042664,-0.2453135997056961,-0.3350573778152466,-0.47397372126579285
