SIG0-LRP-C-1,top0,min,1,0.0009621853241696954,0.012408767826855183
SIG0-LRP-C-0,top0,min,1,0.001091590034775436,0.012423618696630001
SIG0-LRP-C-24,top0,min,2,0.004029771778732538,0.024118520319461823
SIG0-LRP-C-17,top0,min,2,0.003974772524088621,0.024627916514873505
SIG0-LRP-C-10,top0,min,2,0.003192987060174346,0.020132560282945633
SIG0-LRP-C-5,top0,min,2,0.0037227636203169823,0.02060878463089466
SIG0-LRP-C-1,top0,min,2,0.0036399932578206062,0.019677625969052315
SIG0-LRP-C-0,top0,min,2,0.003221028484404087,0.01840813457965851
SIG0-LRP-C-24,top0,min,3,0.0061722700484097,0.029131434857845306
SIG0-LRP-C-17,top0,min,3,0.006245131604373455,0.029789570719003677
SIG0-LRP-C-10,top0,min,3,0.005579759832471609,0.02629583142697811
SIG0-LRP-C-5,top0,min,3,0.0064425901509821415,0.028790850192308426
SIG0-LRP-C-1,top0,min,3,0.0060073016211390495,0.028123438358306885
SIG0-LRP-C-0,top0,min,3,0.005080157425254583,0.025704629719257355
SIG0-LRP-C-24,top0,min,5,0.012023553252220154,0.04243984818458557
SIG0-LRP-C-17,top0,min,5,0.009874905459582806,0.042070526629686356
SIG0-LRP-C-10,top0,min,5,0.009978056885302067,0.038510214537382126
SIG0-LRP-C-5,top0,min,5,0.010551546700298786,0.040927428752183914
SIG0-LRP-C-1,top0,min,5,0.009443575516343117,0.040859654545784
SIG0-LRP-C-0,top0,min,5,0.009194686077535152,0.04094012454152107
SIG0-LRP-C-24,top0,min,10,0.01998431421816349,0.06144356727600098
SIG0-LRP-C-17,top0,min,10,0.01788797229528427,0.06218399107456207
SIG0-LRP-C-10,top0,min,10,0.01570422388613224,0.05951030179858208
SIG0-LRP-C-5,top0,min,10,0.016345027834177017,0.061917029321193695
SIG0-LRP-C-1,top0,min,10,0.01682916283607483,0.06382293999195099
SIG0-LRP-C-0,top0,min,10,0.01651572249829769,0.06145813316106796
SIG0-LRP-C-24,top0,min,20,0.025928910821676254,0.08762185275554657
SIG0-LRP-C-17,top0,min,20,0.022953156381845474,0.08650248497724533
SIG0-LRP-C-10,top0,min,20,0.023586831986904144,0.08678518235683441
SIG0-LRP-C-5,top0,min,20,0.024078691378235817,0.08552569150924683
SIG0-LRP-C-1,top0,min,20,0.024583421647548676,0.090980164706707
SIG0-LRP-C-0,top0,min,20,0.02421019971370697,0.08780157566070557
SIG0-LRP-C-24,top1,max,1,-0.00043984295916743577,0.00629419693723321
SIG0-LRP-C-17,top1,max,1,-0.00026532987249083817,0.006270572543144226
SIG0-LRP-C-10,top1,max,1,-0.00024324466357938945,0.005382846109569073
SIG0-LRP-C-5,top1,max,1,-5.3669082262786105e-05,0.004282951354980469
SIG0-LRP-C-1,top1,max,1,-5.5891759984660894e-05,0.0039696162566542625
SIG0-LRP-C-0,top1,max,1,-0.0001429175608791411,0.003637343877926469
SIG0-LRP-C-24,top1,max,2,-0.0007068896666169167,0.009441792033612728
SIG0-LRP-C-17,top1,max,2,-0.0002846838906407356,0.007374356035143137
SIG0-LRP-C-10,top1,max,2,-0.0005415169289335608,0.009800196625292301
SIG0-LRP-C-5,top1,max,2,-0.00034240775858052075,0.007574927993118763
SIG0-LRP-C-1,top1,max,2,-0.0003731643664650619,0.00766562856733799
SIG0-LRP-C-0,top1,max,2,-0.0003162543289363384,0.007529146503657103
SIG0-LRP-C-24,top1,max,3,-0.000840383640024811,0.010456719435751438
SIG0-LRP-C-17,top1,max,3,-0.00046797393588349223,0.00812925212085247
SIG0-LRP-C-10,top1,max,3,-0.0007783014443702996,0.015597333200275898
SIG0-LRP-C-5,top1,max,3,-0.0005617105634883046,0.008391264826059341
SIG0-LRP-C-1,top1,max,3,-0.0005165158654563129,0.008953114040195942
SIG0-LRP-C-0,top1,max,3,-0.0004629013710655272,0.00785678718239069
SIG0-LRP-C-24,top1,max,5,-0.000937982345931232,0.012079468928277493
SIG0-LRP-C-17,top1,max,5,-0.0008287609671242535,0.010275861248373985
SIG0-LRP-C-10,top1,max,5,-0.001308059087023139,0.021005261689424515
SIG0-LRP-C-5,top1,max,5,-0.0007869696128182113,0.011072005145251751
SIG0-LRP-C-1,top1,max,5,-0.000764074269682169,0.011175853200256824
SIG0-LRP-C-0,top1,max,5,-0.0006775936344638467,0.008741043508052826
SIG0-LRP-C-24,top1,max,10,-0.0020330215338617563,0.022075818851590157
SIG0-LRP-C-17,top1,max,10,-0.0015981873730197549,0.017226407304406166
SIG0-LRP-C-10,top1,max,10,-0.0014883761759847403,0.01970977894961834
SIG0-LRP-C-5,top1,max,10,-0.0012922880705446005,0.015793858096003532
SIG0-LRP-C-1,top1,max,10,-0.0013866988010704517,0.015581401064991951
SIG0-LRP-C-0,top1,max,10,-0.0011925336439162493,0.014610035344958305
SIG0-LRP-C-24,top1,max,20,-0.003093837294727564,0.030547447502613068
SIG0-LRP-C-17,top1,max,20,-0.0030596177093684673,0.029030051082372665
SIG0-LRP-C-10,top1,max,20,-0.0030274884775280952,0.02809171751141548
SIG0-LRP-C-5,top1,max,20,-0.002699877368286252,0.025829210877418518
SIG0-LRP-C-1,top1,max,20,-0.00267792004160583,0.025952277705073357
SIG0-LRP-C-0,top1,max,20,-0.0027066257316619158,0.025811782106757164
SIG0-LRP-C-24,top1,min,1,-9.07026042114012e-05,0.0030608871020376682
SIG0-LRP-C-17,top1,min,1,5.085543671157211e-05,0.0021330718882381916
SIG0-LRP-C-10,top1,min,1,0.00012146123481215909,0.00275124772451818
SIG0-LRP-C-5,top1,min,1,9.442398732062429e-05,0.0024198368191719055
SIG0-LRP-C-1,top1,min,1,7.245093729579821e-05,0.0014974463265389204
SIG0-LRP-C-0,top1,min,1,5.227115616435185e-05,0.0020139948464930058
SIG0-LRP-C-24,top1,min,2,9.111052349908277e-05,0.0041214716620743275
SIG0-LRP-C-17,top1,min,2,0.0002441194956190884,0.003249775618314743
SIG0-LRP-C-10,top1,min,2,0.00024524558102712035,0.0032417543698102236
SIG0-LRP-C-5,top1,min,2,0.00017750327242538333,0.0029188389889895916
SIG0-LRP-C-1,top1,min,2,0.00012524749035947025,0.0030385053250938654
SIG0-LRP-C-0,top1,min,2,0.00011732910934370011,0.002990573877468705
SIG0-LRP-C-24,top1,min,3,0.0001491763978265226,0.004911729134619236
SIG0-LRP-C-17,top1,min,3,0.0003765526053030044,0.0040672519244253635
SIG0-LRP-C-10,top1,min,3,0.0003292470355518162,0.0038806290831416845
SIG0-LRP-C-5,top1,min,3,0.0002129255299223587,0.003508524503558874
SIG0-LRP-C-1,top1,min,3,8.476596849504858e-05,0.003047020873054862
SIG0-LRP-C-0,top1,min,3,0.0001255870593013242,0.003254844807088375
SIG0-LRP-C-24,top1,min,5,0.0001362326875096187,0.006686418782919645
SIG0-LRP-C-17,top1,min,5,0.0004614013305399567,0.005780351813882589
SIG0-LRP-C-10,top1,min,5,0.0003896626294590533,0.006823540665209293
SIG0-LRP-C-5,top1,min,5,0.0002452695043757558,0.0052545759826898575
SIG0-LRP-C-1,top1,min,5,0.00016543525271117687,0.005693131126463413
SIG0-LRP-C-0,top1,min,5,0.00023172445071395487,0.005003544967621565
SIG0-LRP-C-24,top1,min,10,0.00036864931462332606,0.008761121891438961
SIG0-LRP-C-17,top1,min,10,0.000551193137653172,0.009059022180736065
SIG0-LRP-C-10,top1,min,10,0.0005296227755025029,0.00836526695638895
SIG0-LRP-C-5,top1,min,10,0.0004390533722471446,0.008635897189378738
SIG0-LRP-C-1,top1,min,10,0.00030855851946398616,0.00815708376467228
SIG0-LRP-C-0,top1,min,10,0.0003849975182674825,0.008805381134152412
SIG0-LRP-C-24,top1,min,20,0.00041674409294500947,0.014271432533860207
SIG0-LRP-C-17,top1,min,20,0.001220765057951212,0.01740364544093609
SIG0-LRP-C-10,top1,min,20,0.0005625589401461184,0.014255424961447716
SIG0-LRP-C-5,top1,min,20,0.000568870163988322,0.01339635532349348
SIG0-LRP-C-1,top1,min,20,0.0006833170773461461,0.015348322689533234
SIG0-LRP-C-0,top1,min,20,0.0008623010362498462,0.016151197254657745
