LayerCAM-29,top0,min,5,0.0003609285631682724,0.04558895528316498
SG-LayerCAM-30,top0,min,5,0.004300063010305166,0.04378346726298332
SG-LayerCAM-29,top0,min,5,0.0031641724053770304,0.04824568331241608
GradCAM-30,top0,min,10,0.004721808712929487,0.06078428775072098
GradCAM-29,top0,min,10,0.005807565059512854,0.060415372252464294
SG-GradCAM-30,top0,min,10,0.010762237943708897,0.06633751094341278
SG-GradCAM-29,top0,min,10,0.009470388293266296,0.06654468923807144
LayerCAM-30,top0,min,10,0.005554595030844212,0.05106111988425255
LayerCAM-29,top0,min,10,-0.0028900904580950737,0.07184775173664093
SG-LayerCAM-30,top0,min,10,0.010430863127112389,0.060003798454999924
SG-LayerCAM-29,top0,min,10,0.0033532725647091866,0.07425796240568161
GradCAM-30,top0,min,20,0.0013107297709211707,0.08704108744859695
GradCAM-29,top0,min,20,-0.0006192378350533545,0.09448583424091339
SG-GradCAM-30,top0,min,20,0.008009017445147038,0.10455020517110825
SG-GradCAM-29,top0,min,20,-0.0013787575298920274,0.11391707509756088
LayerCAM-30,top0,min,20,0.005649949423968792,0.08066888898611069
LayerCAM-29,top0,min,20,-0.01885608769953251,0.13514649868011475
SG-LayerCAM-30,top0,min,20,0.01028359867632389,0.09357280284166336
SG-LayerCAM-29,top0,min,20,-0.01776186004281044,0.1413363814353943
GradCAM-30,top1,max,1,3.3061114663723856e-05,0.002958437893539667
GradCAM-29,top1,max,1,-0.00018849952903110534,0.0035707270726561546
SG-GradCAM-30,top1,max,1,-5.58157880732324e-05,0.0022756329271942377
SG-GradCAM-29,top1,max,1,-0.00011990696657449007,0.0031994138844311237
LayerCAM-30,top1,max,1,-2.3019203581498004e-05,0.0022489705588668585
LayerCAM-29,top1,max,1,-0.00015616268501617014,0.002928836038336158
SG-LayerCAM-30,top1,max,1,6.529147503897548e-05,0.002714132657274604
SG-LayerCAM-29,top1,max,1,-3.7978821637807414e-05,0.0023612468503415585
GradCAM-30,top1,max,2,1.3253451470518485e-05,0.004839443601667881
GradCAM-29,top1,max,2,-0.0002417287032585591,0.004133733920753002
SG-GradCAM-30,top1,max,2,-0.0002379223587922752,0.0044579231180250645
SG-GradCAM-29,top1,max,2,-0.00021709247084800154,0.004485839046537876
LayerCAM-30,top1,max,2,-0.00010675329394871369,0.00457778200507164
LayerCAM-29,top1,max,2,-0.0003141399647574872,0.004277201369404793
SG-LayerCAM-30,top1,max,2,-8.719209290575236e-05,0.0052330284379422665
SG-LayerCAM-29,top1,max,2,-0.00023571164638269693,0.003974638879299164
GradCAM-30,top1,max,3,6.400664278771728e-05,0.005784254055470228
GradCAM-29,top1,max,3,-0.0003482962492853403,0.005189116578549147
SG-GradCAM-30,top1,max,3,-0.0003183896478731185,0.005199044942855835
SG-GradCAM-29,top1,max,3,-0.0004080279031768441,0.005956673063337803
LayerCAM-30,top1,max,3,5.456966391648166e-05,0.008764656260609627
LayerCAM-29,top1,max,3,-0.00028358958661556244,0.005490030162036419
SG-LayerCAM-30,top1,max,3,-9.470849181525409e-05,0.005901629105210304
SG-LayerCAM-29,top1,max,3,-0.0002933041250798851,0.005107284057885408
GradCAM-30,top1,max,5,-7.652642671018839e-05,0.006900859996676445
GradCAM-29,top1,max,5,-0.0005975387175567448,0.007871227338910103
SG-GradCAM-30,top1,max,5,-0.0005036958609707654,0.007462339010089636
SG-GradCAM-29,top1,max,5,-0.0007943838718347251,0.009009547531604767
LayerCAM-30,top1,max,5,0.00023788602265994996,0.014689712785184383
LayerCAM-29,top1,max,5,-0.00042325034155510366,0.00878885667771101
SG-LayerCAM-30,top1,max,5,-0.00031622813548892736,0.008493789471685886
SG-LayerCAM-29,top1,max,5,-0.0004149764426983893,0.0069778310135006905
GradCAM-30,top1,max,10,-0.0007819837774150074,0.011064926162362099
GradCAM-29,top1,max,10,-0.0009225609246641397,0.011706025339663029
SG-GradCAM-30,top1,max,10,-0.0011836233315989375,0.013059621676802635
SG-GradCAM-29,top1,max,10,-0.0015690779546275735,0.015216708183288574
LayerCAM-30,top1,max,10,-0.0004990663728676736,0.01692943461239338
LayerCAM-29,top1,max,10,-0.0003314222558401525,0.017571279779076576
SG-LayerCAM-30,top1,max,10,-0.0015166898956522346,0.014646399766206741
SG-LayerCAM-29,top1,max,10,-0.0009849104098975658,0.011517701670527458
GradCAM-30,top1,max,20,-0.00204773573204875,0.02259954996407032
GradCAM-29,top1,max,20,-0.002638094127178192,0.025776846334338188
SG-GradCAM-30,top1,max,20,-0.0025823053438216448,0.024445367977023125
SG-GradCAM-29,top1,max,20,-0.0033788748551160097,0.02889246493577957
LayerCAM-30,top1,max,20,-0.001948022749274969,0.025699397549033165
LayerCAM-29,top1,max,20,-0.0015288902213796973,0.02699435129761696
SG-LayerCAM-30,top1,max,20,-0.0034010447561740875,0.028856871649622917
SG-LayerCAM-29,top1,max,20,-0.0027029472403228283,0.02542082406580448
GradCAM-30,top1,min,1,1.6550176951568574e-05,0.002136763883754611
GradCAM-29,top1,min,1,-0.00012901939044240862,0.002993767848238349
SG-GradCAM-30,top1,min,1,8.351814904017374e-05,0.004345539957284927
SG-GradCAM-29,top1,min,1,-6.831603241153061e-05,0.0035963915288448334
LayerCAM-30,top1,min,1,-5.343923476175405e-05,0.003948101308196783
LayerCAM-29,top1,min,1,0.00023086369037628174,0.006457271985709667
SG-LayerCAM-30,top1,min,1,1.3583154441221268e-06,0.004170913714915514
SG-LayerCAM-29,top1,min,1,-6.535230932058766e-05,0.0033459411934018135
GradCAM-30,top1,min,2,8.039354725042358e-05,0.0028949016705155373
GradCAM-29,top1,min,2,-2.522487420719699e-06,0.0031220209784805775
SG-GradCAM-30,top1,min,2,0.0002341798972338438,0.006222579162567854
SG-GradCAM-29,top1,min,2,6.159514305181801e-05,0.004370543174445629
LayerCAM-30,top1,min,2,-3.698542911934055e-07,0.005063418764621019
LayerCAM-29,top1,min,2,0.0002859997912310064,0.008793163113296032
SG-LayerCAM-30,top1,min,2,0.0001053476516972296,0.0060032326728105545
SG-LayerCAM-29,top1,min,2,0.0001112712561734952,0.0036915228702127934
GradCAM-30,top1,min,3,0.00020885180856566876,0.005419014021754265
GradCAM-29,top1,min,3,6.543056224472821e-05,0.004471541382372379
SG-GradCAM-30,top1,min,3,0.00047595013165846467,0.008480501361191273
SG-GradCAM-29,top1,min,3,0.00021076567645650357,0.005206339526921511
LayerCAM-30,top1,min,3,0.00015912555682007223,0.007452400866895914
LayerCAM-29,top1,min,3,0.00026144011644646525,0.009904777631163597
SG-LayerCAM-30,top1,min,3,0.0004358990117907524,0.008347841911017895
SG-LayerCAM-29,top1,min,3,0.00016136385966092348,0.005378324072808027
GradCAM-30,top1,min,5,0.0003416562103666365,0.009574991650879383
GradCAM-29,top1,min,5,0.0002704365469980985,0.010839587077498436
SG-GradCAM-30,top1,min,5,0.0006107102963142097,0.01085615437477827
SG-GradCAM-29,top1,min,5,0.0004292168887332082,0.009579677134752274
LayerCAM-30,top1,min,5,0.00015068217180669308,0.011750123463571072
LayerCAM-29,top1,min,5,0.00035496422788128257,0.013380649499595165
SG-LayerCAM-30,top1,min,5,0.0005365252727642655,0.012336949817836285
SG-LayerCAM-29,top1,min,5,0.00040487339720129967,0.009465284645557404
GradCAM-30,top1,min,10,0.0004069469287060201,0.013653676956892014
GradCAM-29,top1,min,10,0.000624869077000767,0.016703952103853226
SG-GradCAM-30,top1,min,10,0.0012997277081012726,0.017430465668439865
SG-GradCAM-29,top1,min,10,0.0013764114119112492,0.020019667223095894
LayerCAM-30,top1,min,10,0.0005145883769728243,0.009250091388821602
LayerCAM-29,top1,min,10,0.0007437269086949527,0.014213652350008488
SG-LayerCAM-30,top1,min,10,0.0012680457439273596,0.012906109914183617
SG-LayerCAM-29,top1,min,10,0.0012056350242346525,0.018899239599704742
GradCAM-30,top1,min,20,0.000659061421174556,0.024142717942595482
GradCAM-29,top1,min,20,0.0007274678209796548,0.022554349154233932
SG-GradCAM-30,top1,min,20,0.002202042378485203,0.02910437434911728
SG-GradCAM-29,top1,min,20,0.00179088837467134,0.028518959879875183
LayerCAM-30,top1,min,20,0.0013376337010413408,0.02057969942688942
LayerCAM-29,top1,min,20,0.0007124773692339659,0.01930561102926731
SG-LayerCAM-30,top1,min,20,0.0023509131278842688,0.024289613589644432
SG-LayerCAM-29,top1,min,20,0.0021460482385009527,0.028723226860165596
LRP-0-31,top0,max,1,-0.00328692514449358,0.033171020448207855
LRP-0-31,top0,max,2,-0.006143547594547272,0.039046015590429306
LRP-0-31,top0,max,3,-0.011018693447113037,0.04817432910203934
LRP-0-31,top0,max,5,-0.02358330227434635,0.07263336330652237
LRP-0-31,top0,max,10,-0.06284762173891068,0.138849675655365
LRP-0-31,top0,max,20,-0.14024023711681366,0.22489270567893982
LRP-0-31,top0,min,1,-0.0009747353615239263,0.019239500164985657
LRP-0-31,top0,min,2,-0.0005571532528847456,0.02158411405980587
LRP-0-31,top0,min,3,0.0007728375494480133,0.027048533782362938
LRP-0-31,top0,min,5,0.001149688963778317,0.03738242760300636
LRP-0-31,top0,min,10,0.005554595030844212,0.05106111988425255
LRP-0-31,top0,min,20,0.005649949423968792,0.08066888898611069
LRP-0-31,top1,max,1,-2.3019203581498004e-05,0.0022489705588668585
LRP-0-31,top1,max,2,-0.00010675329394871369,0.00457778200507164
LRP-0-31,top1,max,3,5.456966391648166e-05,0.008764656260609627
LRP-0-31,top1,max,5,0.00023788602265994996,0.014689712785184383
LRP-0-31,top1,max,10,-0.0004990663728676736,0.01692943461239338
LRP-0-31,top1,max,20,-0.001948022749274969,0.025699397549033165
LRP-0-31,top1,min,1,-5.343923476175405e-05,0.003948101308196783
LRP-0-31,top1,min,2,-3.698542911934055e-07,0.005063418764621019
LRP-0-31,top1,min,3,0.00015912555682007223,0.007452400866895914
LRP-0-31,top1,min,5,0.00015068217180669308,0.011750123463571072
LRP-0-31,top1,min,10,0.0005145883769728243,0.009250091388821602
LRP-0-31,top1,min,20,0.0013376337010413408,0.02057969942688942
