bbox_imgnt,vgg16,SG-LRP-0-s5,0.6347565650939941,0.6589056849479675,0.6783638596534729,0.6948810815811157,0.7095209956169128,0.7227709293365479,0.7347086071968079,0.7456650733947754,0.7556698322296143,0.7651028037071228,0.7736735343933105,0.7817848920822144,0.7889828085899353,0.7956939935684204,0.8013519644737244,0.8060601353645325,0.8093947172164917,0.8120341897010803,0.8131009936332703
bbox_imgnt,vgg16,ST-LRP-0-s5,0.6042806506156921,0.6284758448600769,0.6499932408332825,0.6697495579719543,0.6878175735473633,0.704671323299408,0.7203180193901062,0.7347236275672913,0.7484157681465149,0.7612341046333313,0.7730738520622253,0.7842270731925964,0.7939419746398926,0.8026386499404907,0.8100581765174866,0.8160069584846497,0.8207458853721619,0.8222850561141968,0.8206716775894165
bbox_imgnt,vgg16,SIG-LRP-0-s5,0.5870550274848938,0.6114864945411682,0.6337211728096008,0.6546351909637451,0.674822211265564,0.6937827467918396,0.7119836807250977,0.7293436527252197,0.7461013793945312,0.7620071172714233,0.7767215371131897,0.7905736565589905,0.8031536340713501,0.8143972158432007,0.8243025541305542,0.8325291275978088,0.8389283418655396,0.8416997194290161,0.8397908210754395
bbox_imgnt,vgg16,LID-Taylor-s5,0.6189641356468201,0.6529259085655212,0.6817703247070312,0.7078646421432495,0.731502115726471,0.7527410387992859,0.7718588709831238,0.7892441749572754,0.8051394820213318,0.8193986415863037,0.8321688771247864,0.8437392711639404,0.8543211817741394,0.8639729619026184,0.8729180693626404,0.8807873129844666,0.88711017370224,0.8913693428039551,0.892344057559967
bbox_imgnt,vgg16,SIG-LID-Taylor-s5,0.6334077715873718,0.6667612195014954,0.6941645741462708,0.7179239988327026,0.7390884757041931,0.7582966685295105,0.7757056951522827,0.7917580604553223,0.8063600659370422,0.8195832967758179,0.831399142742157,0.841935932636261,0.8511291146278381,0.859553337097168,0.8667771220207214,0.8726353645324707,0.8774418830871582,0.880788266658783,0.8819684386253357
bbox_imgnt,vgg16,LID-IG-s5,0.6189769506454468,0.662117600440979,0.6970048546791077,0.7263633012771606,0.7516059875488281,0.773568868637085,0.792677640914917,0.8097776174545288,0.8249718546867371,0.8384796977043152,0.8509371876716614,0.8623684644699097,0.8728339672088623,0.8824999928474426,0.8913474678993225,0.8992136716842651,0.9061353802680969,0.9117621183395386,0.9144687652587891
bbox_imgnt,vgg16,SIG-LID-IG-s5,0.6354305744171143,0.6757195591926575,0.7077364921569824,0.7346473336219788,0.7578746676445007,0.7780054807662964,0.7957663536071777,0.8116729259490967,0.8261775374412537,0.8391991257667542,0.8508926033973694,0.8612642288208008,0.870445191860199,0.8786754608154297,0.8859051465988159,0.8922478556632996,0.897699236869812,0.9010670185089111,0.9019371271133423
bbox_imgnt,vgg16,SIG-LID-Taylor-s54,0.6298186182975769,0.6636775135993958,0.6919125318527222,0.7164066433906555,0.7379930019378662,0.7576041221618652,0.7755425572395325,0.7920591235160828,0.807398796081543,0.8211584687232971,0.83357834815979,0.84475177526474,0.8548863530158997,0.8640878200531006,0.8727724552154541,0.8805734515190125,0.8874515891075134,0.893776535987854,0.8974943161010742
bbox_imgnt,vgg16,SIG-LID-Taylor-s543,0.6293256878852844,0.663816511631012,0.6923947930335999,0.7173411846160889,0.7394601702690125,0.7593376040458679,0.7774186730384827,0.793994665145874,0.8093737363815308,0.8232617974281311,0.835728108882904,0.8470029234886169,0.8570840954780579,0.866200864315033,0.8749191164970398,0.8828389644622803,0.8899180889129639,0.895814061164856,0.9008845686912537
bbox_imgnt,vgg16,SIG-LID-IG-s54,0.6415021419525146,0.6848000288009644,0.718675434589386,0.7465541362762451,0.7703602313995361,0.7909631133079529,0.8090262413024902,0.8250030279159546,0.8392530083656311,0.8517369031906128,0.8629687428474426,0.8731269240379333,0.8822146654129028,0.890082836151123,0.8972281217575073,0.9034368991851807,0.9090430736541748,0.913443922996521,0.9162804484367371
bbox_imgnt,vgg16,SIG-LID-IG-s543,0.6450165510177612,0.6897594928741455,0.7244954109191895,0.752772867679596,0.7767207622528076,0.7972993850708008,0.8151012659072876,0.8306052684783936,0.8442869186401367,0.8562923073768616,0.8669910430908203,0.8765295147895813,0.8849353790283203,0.8923490047454834,0.8988208770751953,0.904467761516571,0.9095003008842468,0.9131587743759155,0.9152733683586121
bbox_imgnt,vgg16,SIG-LID-IG-s5432,0.6468302011489868,0.6921547651290894,0.7272286415100098,0.7557142376899719,0.7797454595565796,0.8002049922943115,0.8179020285606384,0.8331988453865051,0.8466247916221619,0.8583713173866272,0.8687130808830261,0.8778113126754761,0.8858400583267212,0.8929070234298706,0.8988468647003174,0.9041094779968262,0.9087074398994446,0.9120287299156189,0.9139214754104614
bbox_imgnt,vgg16,SIG-LID-IG-s54321,0.6476340889930725,0.693142294883728,0.7282801866531372,0.7568156123161316,0.78077632188797,0.8011817932128906,0.8187315464019775,0.8339545726776123,0.8471759557723999,0.8587958812713623,0.868963360786438,0.8779656291007996,0.8858084082603455,0.8926753997802734,0.8984513878822327,0.9034796953201294,0.9076767563819885,0.910805881023407,0.9127023220062256
bbox_imgnt,vgg16,IG-s5,0.6474921107292175,0.6859813928604126,0.7172832489013672,0.7438848614692688,0.7667677998542786,0.7866876721382141,0.8042900562286377,0.8198691606521606,0.8338104486465454,0.8461081981658936,0.8570847511291504,0.8669681549072266,0.8759013414382935,0.8839374780654907,0.891297459602356,0.8979967832565308,0.9035212993621826,0.9079164266586304,0.9095209836959839
bbox_imgnt,vgg16,SIG-s5,0.6598650813102722,0.6922401785850525,0.7175792455673218,0.7385131120681763,0.7567040324211121,0.7728884220123291,0.7873086333274841,0.8004453182220459,0.8124294877052307,0.8233765363693237,0.8331629633903503,0.8416582942008972,0.8491377234458923,0.8556833863258362,0.8612213134765625,0.8659384846687317,0.8695864081382751,0.8717724680900574,0.8722401261329651
bbox_imgnt,resnet34,GradCAM-s5,0.629787027835846,0.6700158715248108,0.7010836005210876,0.7272424697875977,0.7500427961349487,0.7705197334289551,0.7889578342437744,0.8059313893318176,0.8216227293014526,0.8360705375671387,0.8495079874992371,0.8619781136512756,0.8735713958740234,0.8842315673828125,0.8941172957420349,0.9033911824226379,0.9117408394813538,0.9190772175788879,0.9253726601600647
bbox_imgnt,resnet34,ScoreCAM-s5,0.5918811559677124,0.6285219192504883,0.6590678691864014,0.6858270764350891,0.7099432349205017,0.7319128513336182,0.7522637844085693,0.7711154222488403,0.7885042428970337,0.8048186302185059,0.8200933337211609,0.8344970941543579,0.8479182720184326,0.8604182600975037,0.8717945218086243,0.8824141621589661,0.8923367261886597,0.9010177850723267,0.9085713028907776
bbox_imgnt,resnet34,SIG-LID-IG-s5,0.6170536875724792,0.6569712162017822,0.6887894868850708,0.7156535983085632,0.7392593622207642,0.7604379653930664,0.7798312306404114,0.7975895404815674,0.8139892816543579,0.8291172981262207,0.8432124257087708,0.8564489483833313,0.8688535094261169,0.8802849650382996,0.8908706307411194,0.9007091522216797,0.9097005724906921,0.9179750084877014,0.9247010946273804
bbox_imgnt,resnet34,SIG-LID-IG-s4,0.6451414823532104,0.6857138276100159,0.7181260585784912,0.745675265789032,0.7697668671607971,0.7911092042922974,0.8101955056190491,0.827312707901001,0.8426117897033691,0.8563225865364075,0.8683505654335022,0.8786977529525757,0.8877031207084656,0.8955244421958923,0.902324914932251,0.9083995223045349,0.9133115410804749,0.9172552824020386,0.9193286299705505
bbox_imgnt,resnet34,SIG-LID-IG-s3,0.6468009352684021,0.6869421005249023,0.7184452414512634,0.744872510433197,0.767604410648346,0.7872424125671387,0.8044010996818542,0.8194165825843811,0.832679033279419,0.8444188237190247,0.8546996116638184,0.8638301491737366,0.8720400333404541,0.8793430924415588,0.8855962157249451,0.8911083936691284,0.8959266543388367,0.8999372124671936,0.9028798937797546
bbox_imgnt,resnet34,SIG-LID-IG-s2,0.6430665254592896,0.6781851053237915,0.7058478593826294,0.729099452495575,0.7492128610610962,0.766771674156189,0.7822927832603455,0.796074628829956,0.808330237865448,0.8192519545555115,0.8289790749549866,0.8376011848449707,0.8451045155525208,0.8518326878547668,0.8578113317489624,0.8631542921066284,0.8674470782279968,0.871127724647522,0.8732284903526306
bbox_imgnt,googlenet,GradCAM-origin-s5,0.647874116897583,0.6906782984733582,0.7219399213790894,0.7472708225250244,0.7687833309173584,0.7875864505767822,0.804313063621521,0.819399893283844,0.8331544995307922,0.8457577228546143,0.8573780059814453,0.867866575717926,0.8772662281990051,0.8856101632118225,0.8930267691612244,0.8994998931884766,0.9050171971321106,0.9090328216552734,0.9108779430389404
bbox_imgnt,googlenet,SG-GradCAM-origin-s5,0.6531272530555725,0.688701331615448,0.714589536190033,0.7354437112808228,0.7529022097587585,0.7682589888572693,0.7819985151290894,0.7945223450660706,0.8057476282119751,0.8158971071243286,0.8251821398735046,0.8336224555969238,0.8412059545516968,0.8481093645095825,0.8540459871292114,0.8591172099113464,0.8630791902542114,0.8662794828414917,0.8674902319908142
bbox_imgnt,googlenet,ScoreCAM-s5,0.620265007019043,0.6625726819038391,0.6944781541824341,0.7208737134933472,0.7436085343360901,0.7635663151741028,0.7814074158668518,0.7976809740066528,0.8125513792037964,0.8261640667915344,0.8388026356697083,0.8503761887550354,0.8610613346099854,0.8706685304641724,0.8792151212692261,0.8867543935775757,0.8933236598968506,0.8985871076583862,0.902639627456665
bbox_imgnt,googlenet,SIG-LID-Taylor-s5,0.6510158181190491,0.6916307806968689,0.7216635346412659,0.7460848093032837,0.7667151093482971,0.7845582962036133,0.8003785014152527,0.8147795796394348,0.8277835845947266,0.8396384716033936,0.8505064249038696,0.860603392124176,0.869572639465332,0.8777300715446472,0.8847838640213013,0.8907931447029114,0.8957087993621826,0.8991693258285522,0.9001740217208862
bbox_imgnt,googlenet,SIG-LID-IG-s5,0.6510158181190491,0.6916308999061584,0.7216635346412659,0.7460848689079285,0.7667151093482971,0.7845582962036133,0.8003785014152527,0.8147795796394348,0.8277835845947266,0.8396384716033936,0.8505063652992249,0.860603392124176,0.869572639465332,0.8777300715446472,0.8847838640213013,0.8907931447029114,0.8957087993621826,0.8991693258285522,0.9001741409301758
bbox_imgnt,googlenet,SIG-LID-IG-s4,0.6328117251396179,0.6685908436775208,0.6976993083953857,0.7233422994613647,0.7464271187782288,0.7676276564598083,0.7872364521026611,0.8051691651344299,0.8216482400894165,0.8364629149436951,0.8497317433357239,0.861548900604248,0.8717204332351685,0.8804769515991211,0.8880460858345032,0.8945949077606201,0.9001801013946533,0.9045274257659912,0.9064574241638184
bbox_imgnt,googlenet,SIG-LID-IG-s54,0.6478281021118164,0.6882942318916321,0.7188926339149475,0.7439179420471191,0.7652925848960876,0.7840097546577454,0.8007027506828308,0.816001832485199,0.8299985527992249,0.8427178859710693,0.8542671799659729,0.8647159337997437,0.874436616897583,0.8833295106887817,0.8914461731910706,0.8989230394363403,0.9061115980148315,0.913327157497406,0.920007050037384
bbox_imgnt,googlenet,SIG-LID-IG-s543,0.6521676778793335,0.692829966545105,0.7234473824501038,0.7486100792884827,0.7700080871582031,0.7886025905609131,0.8053610920906067,0.8204350471496582,0.8340547680854797,0.8462384939193726,0.8575197458267212,0.8678451180458069,0.8771438598632812,0.8855732679367065,0.8933778405189514,0.900954008102417,0.9083797931671143,0.9153240919113159,0.9207424521446228
bbox_imgnt,googlenet,SIG-LID-IG-s5432,0.6552330255508423,0.6952402591705322,0.7254779934883118,0.7504459619522095,0.7716467976570129,0.7901306748390198,0.806481659412384,0.8210984468460083,0.8341532945632935,0.8459371328353882,0.8565566539764404,0.8661571145057678,0.8750691413879395,0.8833385705947876,0.8910008668899536,0.8982595801353455,0.9052783250808716,0.911827027797699,0.9160405993461609
bbox_imgnt,googlenet,SIG-LID-IG-s54321,0.6553159952163696,0.6946334838867188,0.7246150374412537,0.7493096590042114,0.7704067826271057,0.7888606786727905,0.8051645755767822,0.8196998238563538,0.8327232599258423,0.8444696068763733,0.8550676703453064,0.8647559285163879,0.8736535310745239,0.881820023059845,0.8896316289901733,0.8969569206237793,0.9041654467582703,0.9103211164474487,0.9148721694946289
bbox_imgnt,vgg16,ScoreCAM-s5,0.6445427536964417,0.6955928802490234,0.7311250567436218,0.7584348320960999,0.7803606390953064,0.7989115715026855,0.8150109648704529,0.8290900588035583,0.8416648507118225,0.8530469536781311,0.8635665774345398,0.8732365369796753,0.882063090801239,0.8901722431182861,0.8976379036903381,0.9043877124786377,0.9104281067848206,0.9155064225196838,0.9192917943000793
bbox_imgnt,vgg16,LayerCAM-s1,0.5901274681091309,0.6222472190856934,0.6491271257400513,0.6730467677116394,0.6948580145835876,0.7150323390960693,0.7337804436683655,0.7512757778167725,0.7675648331642151,0.7827351689338684,0.7968733310699463,0.8100994229316711,0.8224329948425293,0.8340646624565125,0.8450549840927124,0.8552497029304504,0.8648995161056519,0.8741344809532166,0.883537769317627
bbox_imgnt,vgg16,IG-s1,0.6063774228096008,0.6390887498855591,0.6664243936538696,0.6907992959022522,0.713200569152832,0.7339036464691162,0.7533285617828369,0.7714274525642395,0.788236677646637,0.8036723732948303,0.8179376125335693,0.8309953212738037,0.843192458152771,0.8545174598693848,0.8650333881378174,0.8745981454849243,0.8834325075149536,0.8916773200035095,0.8997840881347656
bbox_imgnt,vgg16,LRP-C-1,0.5939453840255737,0.620912492275238,0.6413421630859375,0.6582545638084412,0.672936201095581,0.6860613822937012,0.6980957388877869,0.7094360589981079,0.7200976610183716,0.7302952408790588,0.7400951385498047,0.7493852376937866,0.7583138942718506,0.7667679786682129,0.7748010754585266,0.7817222476005554,0.7870405912399292,0.789720892906189,0.7842150330543518
bbox_imgnt,vgg16,SIG-LID-Taylor-s1,0.5953149795532227,0.6244875192642212,0.6492948532104492,0.6717210412025452,0.6925450563430786,0.7120295166969299,0.7304072380065918,0.7478246092796326,0.7642428278923035,0.7798745632171631,0.7946353554725647,0.8087019920349121,0.8221069574356079,0.8347572088241577,0.8466762900352478,0.858024001121521,0.8685944080352783,0.8789492249488831,0.8898128867149353
bbox_imgnt,vgg16,SIG-LID-IG-s1,0.6524917483329773,0.6989396214485168,0.7340158224105835,0.761892557144165,0.7845560908317566,0.8033695816993713,0.8192277550697327,0.8327298760414124,0.8443776369094849,0.8543505668640137,0.8630635738372803,0.8707756996154785,0.8777403235435486,0.8839636445045471,0.8895523548126221,0.8949028253555298,0.8993978500366211,0.9034610390663147,0.9063081741333008
bbox_imgnt,vgg16,LID-Taylor-s1,0.5888722538948059,0.6147206425666809,0.6369384527206421,0.6573392152786255,0.6766074299812317,0.6950904130935669,0.7128454446792603,0.7300234436988831,0.7465565204620361,0.7625832557678223,0.7780796885490417,0.7930159568786621,0.8074091076850891,0.8211868405342102,0.8344563245773315,0.8471760749816895,0.8591951131820679,0.870775580406189,0.8824388384819031
bbox_imgnt,vgg16,LID-IG-s1,0.6482236385345459,0.6943306922912598,0.7292675971984863,0.7570609450340271,0.7796777486801147,0.798366904258728,0.814139187335968,0.827442467212677,0.8388323187828064,0.8487441539764404,0.8573650121688843,0.8649792671203613,0.8716714978218079,0.8775533437728882,0.8829887509346008,0.8881765604019165,0.8929533362388611,0.8973214626312256,0.900441586971283
